,invoice,article_id,quantity,index_group_name,price_quant
3366086,1023992,111609001,1,Ladieswear,0.0096779661016949
3366087,1023992,703474001,1,Ladieswear,0.0139830508474576
3366088,1023992,589599047,1,Ladieswear,0.0135423728813559
3366089,1023992,768610001,1,Ladieswear,0.0338813559322033
3366090,1023992,709297003,1,Ladieswear,0.0169322033898305
3366091,1023992,717884003,1,Ladieswear,0.0169322033898305
3366092,1023992,678942031,1,Ladieswear,0.0169322033898305
3366093,1023992,774148001,1,Ladieswear,0.0423559322033898
3366094,1023992,757264004,2,Ladieswear,0.0473898305084744
3366095,1023992,752814004,1,Ladieswear,0.0304915254237288
3366096,1023992,797394003,1,Ladieswear,0.0241016949152542
3366097,1023992,754323002,1,Ladieswear,0.0432033898305084
3366098,1023992,752814005,1,Ladieswear,0.0304915254237288
3366099,1023992,762205005,1,Ladieswear,0.0392711864406779
3366100,1023992,763282007,1,Ladieswear,0.0401864406779661
3366101,1023992,763270003,1,Ladieswear,0.029186440677966
3366102,1023992,792469001,1,Ladieswear,0.0220169491525423
3366103,1023992,802023001,1,Ladieswear,0.0254067796610169
3366104,1023992,695632042,1,Ladieswear,0.0338813559322033
3366105,1023992,697054054,1,Ladieswear,0.0254067796610169
3366106,1023992,738943004,1,Ladieswear,0.0423559322033898
3366107,1023992,788846001,1,Ladieswear,0.0487627118644067
3366634,1078419,324946001,3,Ladieswear,0.0588813559322031
3366635,1078419,693497001,2,Ladieswear,0.0877966101694912
3366636,1078419,693944001,1,Ladieswear,0.036593220338983
3366637,1078419,806605001,1,Ladieswear,0.0135423728813559
3366638,1078419,753737001,1,Ladieswear,0.0304915254237288
3366639,1078419,708311017,1,Ladieswear,0.036593220338983
3366640,1078419,794819001,1,Ladieswear,0.0182881355932203
3366641,1078419,777504001,1,Ladieswear,0.0304915254237288
3366642,1078419,456163065,1,Ladieswear,0.0271016949152542
3366643,1078419,769814002,1,Ladieswear,0.0338813559322033
3366644,1078419,738943010,1,Ladieswear,0.0304915254237288
3366645,1078419,755361003,1,Ladieswear,0.0406610169491525
3366646,1078419,781660002,1,Ladieswear,0.0732033898305084
3366647,1078419,746775003,1,Ladieswear,0.0182881355932203
3366648,1078419,820563002,1,Ladieswear,0.0271016949152542
3366649,1078419,797710002,1,Ladieswear,0.0243898305084745
3366650,1078419,820613001,1,Ladieswear,0.020322033898305
3366651,1078419,790006003,4,Ladieswear,0.8241355932203384
3366652,1078419,792817004,1,Ladieswear,0.0135423728813559
3366653,1078419,806261002,2,Ladieswear,0.1219661016949152
3366654,1078419,801309010,1,Ladieswear,0.036593220338983
3366655,1078419,788651002,1,Ladieswear,0.036593220338983
3366656,1078419,788455008,1,Ladieswear,0.0243898305084745
3366657,1078419,820563003,1,Ladieswear,0.0243898305084745
3366658,1078419,788455001,1,Ladieswear,0.0243898305084745
3366659,1078419,788455002,1,Ladieswear,0.0243898305084745
3366660,1078419,812807002,1,Ladieswear,0.036593220338983
3366661,1078419,763673002,1,Ladieswear,0.0243898305084745
3366662,1078419,821663005,1,Ladieswear,0.0243898305084745
3366663,1078419,835247001,2,Ladieswear,0.2134915254237288
3366664,1078419,825733002,1,Ladieswear,0.0243898305084745
3366665,1078419,837694001,1,Ladieswear,0.0121864406779661
3366666,1078419,812683003,1,Ladieswear,0.036593220338983
3373279,862013,538699001,1,Ladieswear,0.008457627118644
3373280,862013,160442007,1,Ladieswear,0.0135423728813559
3373281,862013,160442010,1,Ladieswear,0.0135423728813559
3373282,862013,160442043,1,Ladieswear,0.0135423728813559
3373283,862013,395575002,1,Ladieswear,0.0186271186440677
3373284,862013,685689001,1,Ladieswear,0.0093050847457627
3373285,862013,739953001,1,Ladieswear,0.0261186440677966
3373286,862013,612935010,1,Ladieswear,0.0135423728813559
3373287,862013,734282003,1,Ladieswear,0.0317796610169491
3373288,862013,685429002,1,Ladieswear,0.0338813559322033
3373289,862013,720506007,1,Ladieswear,0.0585593220338983
3373290,862013,684209013,1,Ladieswear,0.0254067796610169
3373291,862013,700370001,1,Ladieswear,0.0169322033898305
3373292,862013,749699002,1,Ladieswear,0.0254067796610169
3373293,862013,720137001,1,Ladieswear,0.0033728813559322
3373294,862013,739144003,1,Ladieswear,0.0169322033898305
3373295,862013,744893003,2,Ladieswear,0.2007457627118644
3373296,862013,765773007,1,Ladieswear,0.0196101694915254
3373297,862013,741985005,1,Ladieswear,0.0254067796610169
3373298,862013,690936013,2,Ladieswear,0.2033220338983048
3373299,862013,762630006,1,Ladieswear,0.0508305084745762
3373300,862013,733029001,1,Ladieswear,0.0169322033898305
3373301,862013,771673002,1,Ladieswear,0.0508305084745762
3374959,898055,538699001,2,Ladieswear,0.0294915254237288
3374960,898055,573085001,1,Ladieswear,0.0193050847457627
3374961,898055,573716012,1,Ladieswear,0.0254067796610169
3374962,898055,672625006,1,Ladieswear,0.0220169491525423
3374963,898055,160442010,1,Ladieswear,0.0117966101694915
3374964,898055,673638003,1,Ladieswear,0.0076101694915254
3374965,898055,351484002,1,Ladieswear,0.0220169491525423
3374966,898055,618800001,1,Ladieswear,0.0338813559322033
3374967,898055,487722001,2,Ladieswear,0.1694237288135592
3374968,898055,160442043,1,Ladieswear,0.0117627118644067
3374969,898055,649662002,1,Ladieswear,0.0640169491525423
3374970,898055,619884007,2,Ladieswear,0.1694237288135592
3374971,898055,615986003,1,Ladieswear,0.0127966101694915
3374972,898055,699080001,1,Ladieswear,0.0304915254237288
3374973,898055,717365001,1,Ladieswear,0.0200677966101694
3374974,898055,712587005,1,Ladieswear,0.0220169491525423
3374975,898055,684209007,1,Ladieswear,0.0254067796610169
3374976,898055,723349001,1,Ladieswear,0.0122372881355932
3374977,898055,721990004,1,Ladieswear,0.0091864406779661
3374978,898055,599580024,1,Ladieswear,0.0169322033898305
3374979,898055,705734007,2,Ladieswear,0.0609491525423728
3374980,898055,768440001,1,Ladieswear,0.0135423728813559
3374981,898055,470789019,1,Ladieswear,0.015
3374982,898055,736678002,1,Ladieswear,0.0338813559322033
3374983,898055,619884018,1,Ladieswear,0.0423559322033898
3374984,898055,734236001,1,Ladieswear,0.0241355932203389
3374985,898055,603584019,1,Ladieswear,0.0304915254237288
3374986,898055,734273003,1,Ladieswear,0.0423559322033898
3374987,898055,629758013,1,Ladieswear,0.0091864406779661
3374988,898055,717570001,2,Ladieswear,0.2033220338983048
3374989,898055,727948005,1,Ladieswear,0.0122542372881355
3374990,898055,708459003,1,Ladieswear,0.0169322033898305
3374991,898055,458543009,2,Ladieswear,0.1219661016949152
3374992,898055,713253003,1,Ladieswear,0.0239830508474576
3374993,898055,734440003,1,Ladieswear,0.0338813559322033
3374994,898055,723349002,1,Ladieswear,0.0122542372881355
3374995,898055,721990001,1,Ladieswear,0.0091864406779661
3374996,898055,735121004,1,Ladieswear,0.0508305084745762
3374997,898055,745477002,1,Ladieswear,0.0338813559322033
3374998,898055,742924002,1,Ladieswear,0.0101525423728813
3374999,898055,733267003,1,Ladieswear,0.0338813559322033
3375000,898055,790663003,1,Ladieswear,0.0508305084745762
3375001,898055,717884003,2,Ladieswear,0.067728813559322
3375002,898055,767869001,1,Ladieswear,0.0073728813559322
3375003,898055,278811007,1,Ladieswear,0.03
3375004,898055,776861001,1,Ladieswear,0.0254067796610169
3375005,898055,600043011,1,Ladieswear,0.0304915254237288
3375006,898055,600044009,1,Ladieswear,0.0220169491525423
3375007,898055,758840002,1,Ladieswear,0.0169322033898305
3375008,898055,793911001,1,Ladieswear,0.0338813559322033
3389702,1116821,436261001,2,Ladieswear,0.036101694915254
3389703,1116821,436083001,1,Ladieswear,0.0254067796610169
3389704,1116821,536139006,1,Ladieswear,0.0169322033898305
3389705,1116821,123173001,1,Ladieswear,0.0090338983050847
3389706,1116821,235596002,1,Ladieswear,0.0067627118644067
3389707,1116821,685468001,1,Ladieswear,0.0304915254237288
3389708,1116821,728156006,1,Ladieswear,0.0508305084745762
3389709,1116821,736531006,1,Ladieswear,0.0101525423728813
3389710,1116821,803772001,1,Ladieswear,0.0118474576271186
3389711,1116821,764088001,1,Ladieswear,0.0220169491525423
3389712,1116821,809549001,2,Ladieswear,0.1219661016949152
3389713,1116821,774224001,2,Ladieswear,0.1219661016949152
3389714,1116821,662948009,1,Ladieswear,0.0355762711864406
3389715,1116821,746775001,1,Ladieswear,0.0254067796610169
3389716,1116821,824148002,1,Ladieswear,0.0152372881355932
3389717,1116821,784698001,1,Ladieswear,0.0423559322033898
3389718,1116821,814684001,1,Ladieswear,0.0169322033898305
3389719,1116821,831918001,1,Ladieswear,0.0440508474576271
3389720,1116821,793108003,1,Ladieswear,0.0304915254237288
3389721,1116821,807174001,2,Ladieswear,0.1219661016949152
3389743,1116901,436261001,1,Ladieswear,0.0112881355932203
3389744,1116901,579302001,1,Ladieswear,0.0338813559322033
3389745,1116901,618800001,1,Ladieswear,0.0220169491525423
3389746,1116901,158340001,1,Ladieswear,0.0112881355932203
3389747,1116901,194037001,1,Ladieswear,0.0112881355932203
3389748,1116901,579302004,1,Ladieswear,0.0338813559322033
3389749,1116901,732017001,1,Ladieswear,0.0220169491525423
3389750,1116901,756318001,1,Ladieswear,0.0374745762711864
3389751,1116901,784229001,1,Ladieswear,0.0254067796610169
3389752,1116901,781381004,2,Ladieswear,0.1924745762711864
3389753,1116901,516000087,1,Ladieswear,0.0135423728813559
3389754,1116901,748588001,1,Ladieswear,0.0355762711864406
3389755,1116901,781613011,1,Ladieswear,0.0493389830508474
3389756,1116901,820873001,1,Ladieswear,0.0561355932203389
3389757,1116901,784698001,2,Ladieswear,0.1694237288135592
3389758,1116901,777628003,2,Ladieswear,0.1694237288135592
3389759,1116901,827635001,1,Ladieswear,0.0508305084745762
3389760,1116901,818024002,1,Ladieswear,0.0240508474576271
3389761,1116901,815808001,1,Ladieswear,0.0508305084745762
3389762,1116901,831431001,1,Ladieswear,0.0338813559322033
3389763,1116901,802023005,1,Ladieswear,0.0254067796610169
3389764,1116901,827635002,1,Ladieswear,0.0508305084745762
3389765,1116901,758034010,1,Ladieswear,0.0254067796610169
3389766,1116901,802023006,1,Ladieswear,0.0254067796610169
3390506,1123526,436261001,1,Ladieswear,0.0112881355932203
3390507,1123526,542464001,1,Ladieswear,0.0164067796610169
3390508,1123526,123173001,3,Ladieswear,0.10159322033898269
3390509,1123526,678942001,1,Ladieswear,0.0162711864406779
3390510,1123526,537116001,1,Ladieswear,0.0167457627118644
3390511,1123526,111586001,1,Ladieswear,0.0112881355932203
3390512,1123526,158340001,1,Ladieswear,0.0112881355932203
3390513,1123526,612481002,1,Ladieswear,0.0155254237288135
3390514,1123526,605690001,1,Ladieswear,0.0082203389830508
3390515,1123526,556539001,1,Ladieswear,0.0050677966101694
3390516,1123526,519930001,1,Ladieswear,0.0101525423728813
3390517,1123526,689005002,1,Ladieswear,0.0147627118644067
3390518,1123526,684824001,1,Ladieswear,0.0246271186440677
3390519,1123526,707293001,1,Ladieswear,0.0135423728813559
3390520,1123526,699423001,1,Ladieswear,0.0150169491525423
3390521,1123526,559630013,1,Ladieswear,0.0149830508474576
3390522,1123526,717580001,1,Ladieswear,0.0147627118644067
3390523,1123526,733935003,1,Ladieswear,0.0166949152542372
3390524,1123526,727593002,1,Ladieswear,0.0050677966101694
3390525,1123526,742933002,1,Ladieswear,0.0147627118644067
3390526,1123526,744786002,1,Ladieswear,0.0213389830508474
3390527,1123526,758266001,1,Ladieswear,0.0164067796610169
3390528,1123526,782555003,1,Ladieswear,0.0167457627118644
3390529,1123526,693242015,2,Ladieswear,0.067728813559322
3390530,1123526,763280004,1,Ladieswear,0.0152372881355932
3390531,1123526,563519013,1,Ladieswear,0.0152372881355932
3390532,1123526,771557004,1,Ladieswear,0.0274067796610169
3390533,1123526,763270002,1,Ladieswear,0.0152372881355932
3390534,1123526,777070003,1,Ladieswear,0.0254067796610169
3390535,1123526,772832001,2,Ladieswear,0.1694237288135592
3390536,1123526,796210001,1,Ladieswear,0.0251355932203389
3390537,1123526,811913001,1,Ladieswear,0.0169322033898305
3390538,1123526,819404001,1,Ladieswear,0.0244237288135593
3390539,1123526,826776001,1,Ladieswear,0.020322033898305
3390540,1123526,811913004,1,Ladieswear,0.0152033898305084
3390541,1123526,828114002,1,Ladieswear,0.0244237288135593
3390542,1123526,826498002,1,Ladieswear,0.0338813559322033
3390543,1123526,814116001,1,Ladieswear,0.0211694915254237
3390544,1123526,573085044,1,Ladieswear,0.0338813559322033
3390545,1123526,856732001,1,Ladieswear,0.0254067796610169
3396428,1341395,436261001,1,Ladieswear,0.0067627118644067
3396429,1341395,111593001,1,Ladieswear,0.0067627118644067
3396430,1341395,579541004,1,Ladieswear,0.0169322033898305
3396431,1341395,523490002,1,Ladieswear,0.0050677966101694
3396432,1341395,534164001,1,Ladieswear,0.0338813559322033
3396433,1341395,492892002,1,Ladieswear,0.021593220338983
3396434,1341395,341186001,1,Ladieswear,0.0060847457627118
3396435,1341395,680391002,1,Ladieswear,0.0169322033898305
3396436,1341395,749974001,1,Ladieswear,0.0220169491525423
3396437,1341395,684209013,1,Ladieswear,0.0186271186440677
3396438,1341395,685429006,1,Ladieswear,0.0135423728813559
3396439,1341395,803757005,1,Ladieswear,0.0169322033898305
3396440,1341395,573085042,1,Ladieswear,0.032593220338983
3396441,1341395,803757012,2,Ladieswear,0.067728813559322
3396442,1341395,579541076,1,Ladieswear,0.0169322033898305
3396443,1341395,820572001,1,Ladieswear,0.0304915254237288
3396444,1341395,825771006,1,Ladieswear,0.0152372881355932
3396445,1341395,835348001,1,Ladieswear,0.0677796610169491
3396446,1341395,822203005,2,Ladieswear,0.0880677966101692
3396447,1341395,864040001,1,Ladieswear,0.0220169491525423
3396448,1341395,808025001,1,Ladieswear,0.0135423728813559
3396449,1341395,506098016,1,Ladieswear,0.0304915254237288
3396450,1341395,766346004,1,Ladieswear,0.0254067796610169
3396451,1341395,599580074,1,Ladieswear,0.0169322033898305
3396452,1341395,894756001,1,Ladieswear,0.0220169491525423
3396453,1341395,921226004,1,Ladieswear,0.0169322033898305
3396454,1341395,896152002,1,Ladieswear,0.0338813559322033
3396455,1341395,896152001,1,Ladieswear,0.0338813559322033
3396456,1341395,891591003,1,Ladieswear,0.084728813559322
3396457,1341395,910601001,1,Ladieswear,0.0423559322033898
3396458,1341395,751471043,2,Ladieswear,0.1355254237288132
3396459,1341395,884319001,1,Ladieswear,0.0254067796610169
3396460,1341395,863583002,1,Ladieswear,0.0338813559322033
3396461,1341395,898694001,1,Ladieswear,0.0508305084745762
3433285,820949,610776022,1,Ladieswear,0.008457627118644
3433286,820949,228257001,6,Ladieswear,0.24366101694915002
3433287,820949,523490002,1,Ladieswear,0.0050677966101694
3433288,820949,673638001,1,Ladieswear,0.0169322033898305
3433289,820949,589017001,1,Ladieswear,0.0423559322033898
3433290,820949,568601007,1,Ladieswear,0.0508305084745762
3433291,820949,568601023,1,Ladieswear,0.0457457627118644
3433292,820949,610776040,1,Ladieswear,0.008457627118644
3433293,820949,589599035,1,Ladieswear,0.0254067796610169
3433294,820949,582480023,2,Ladieswear,0.1219661016949152
3433295,820949,699867003,1,Ladieswear,0.018864406779661
3433296,820949,689898003,1,Ladieswear,0.0217796610169491
3433297,820949,586896029,1,Ladieswear,0.0169322033898305
3433298,820949,603584018,1,Ladieswear,0.0304915254237288
3433299,820949,603584019,1,Ladieswear,0.0304915254237288
3433300,820949,599580027,1,Ladieswear,0.0169322033898305
3433301,820949,717570001,1,Ladieswear,0.0508305084745762
3433302,820949,590928020,1,Ladieswear,0.0304915254237288
3433303,820949,713253003,1,Ladieswear,0.0254067796610169
3433304,820949,744180003,1,Ladieswear,0.0508305084745762
3433305,820949,727004001,1,Ladieswear,0.0254067796610169
3433306,820949,759231002,1,Ladieswear,0.0593050847457627
3433307,820949,720137001,3,Ladieswear,0.0303559322033898
3433308,820949,735404002,1,Ladieswear,0.0508305084745762
3433309,820949,786814001,1,Ladieswear,0.015457627118644
3433310,820949,733935002,1,Ladieswear,0.0278305084745762
3433311,820949,733936002,1,Ladieswear,0.0201016949152542
3434613,843641,610776022,2,Ladieswear,0.033830508474576
3434614,843641,610776010,1,Ladieswear,0.008457627118644
3434615,843641,620945002,1,Ladieswear,0.008457627118644
3434616,843641,620963002,1,Ladieswear,0.008457627118644
3434617,843641,579302004,2,Ladieswear,0.1355254237288132
3434618,843641,609301001,1,Ladieswear,0.0091355932203389
3434619,843641,612481002,1,Ladieswear,0.0101525423728813
3434620,843641,612481004,1,Ladieswear,0.0101525423728813
3434621,843641,599580014,1,Ladieswear,0.0143898305084745
3434622,843641,589599027,1,Ladieswear,0.021593220338983
3434623,843641,689005002,1,Ladieswear,0.0304915254237288
3434624,843641,689009002,1,Ladieswear,0.0220169491525423
3434625,843641,579541052,1,Ladieswear,0.0143898305084745
3434626,843641,579302009,1,Ladieswear,0.0338813559322033
3434627,843641,632982044,1,Ladieswear,0.0169322033898305
3434628,843641,747737001,1,Ladieswear,0.0082203389830508
3434629,843641,561445037,1,Ladieswear,0.008457627118644
3434630,843641,559634006,1,Ladieswear,0.0338813559322033
3434631,843641,554811029,1,Ladieswear,0.0254067796610169
3434632,843641,736593002,1,Ladieswear,0.0135423728813559
3434633,843641,736592002,1,Ladieswear,0.0254067796610169
3434634,843641,736593003,2,Ladieswear,0.0541694915254236
3434635,843641,766201001,1,Ladieswear,0.0205593220338983
3434636,843641,742981006,1,Ladieswear,0.0254067796610169
3434637,843641,742982003,1,Ladieswear,0.0254067796610169
3434638,843641,742933003,1,Ladieswear,0.0254067796610169
3434639,843641,731407005,1,Ladieswear,0.0169322033898305
3434640,843641,742933005,1,Ladieswear,0.0254067796610169
3434641,843641,742933001,2,Ladieswear,0.0851525423728812
3434642,843641,697091004,2,Ladieswear,0.1355254237288132
3434643,843641,742912001,2,Ladieswear,0.033830508474576
3434644,843641,742924001,3,Ladieswear,0.15238983050847452
3434645,843641,742925001,2,Ladieswear,0.033830508474576
3434646,843641,742916001,1,Ladieswear,0.008457627118644
3434647,843641,748236002,1,Ladieswear,0.0304915254237288
3434648,843641,777043002,1,Ladieswear,0.0220169491525423
3434649,843641,741356004,1,Ladieswear,0.0271016949152542
3437306,883753,610776022,1,Ladieswear,0.0062033898305084
3437307,883753,697031002,1,Ladieswear,0.096593220338983
3437308,883753,756771001,1,Ladieswear,0.0240338983050847
3437309,883753,741308001,1,Ladieswear,0.0220169491525423
3437310,883753,710056003,1,Ladieswear,0.0169322033898305
3437311,883753,788107003,1,Ladieswear,0.0593050847457627
3437312,883753,742924003,1,Ladieswear,0.0169322033898305
3437313,883753,788261004,1,Ladieswear,0.008457627118644
3437314,883753,760975001,1,Ladieswear,0.0321864406779661
3437315,883753,758049001,1,Ladieswear,0.0304915254237288
3437316,883753,758050001,2,Ladieswear,0.1016271186440676
3437317,883753,758060001,5,Ladieswear,0.6351694915254225
3437318,883753,758060002,4,Ladieswear,0.4065084745762704
3437319,883753,758064001,5,Ladieswear,0.8470338983050825
3437320,883753,758064002,2,Ladieswear,0.1355254237288132
3437321,883753,758118001,3,Ladieswear,0.15238983050847452
3437322,883753,772864001,2,Ladieswear,0.2711186440677964
3437323,883753,758040001,3,Ladieswear,0.38120338983050817
3437324,883753,758043001,4,Ladieswear,0.4878644067796608
3437325,883753,758089002,3,Ladieswear,0.2744237288135592
3437326,883753,758126002,2,Ladieswear,0.1355254237288132
3437327,883753,772032001,2,Ladieswear,0.1016271186440676
3437964,891834,610776022,1,Ladieswear,0.008457627118644
3437965,891834,688873014,1,Ladieswear,0.0293559322033898
3437966,891834,612481002,1,Ladieswear,0.0096440677966101
3437967,891834,603584001,1,Ladieswear,0.0338813559322033
3437968,891834,620945001,1,Ladieswear,0.0039830508474576
3437969,891834,620963001,2,Ladieswear,0.0159999999999996
3437970,891834,700511001,1,Ladieswear,0.0301016949152542
3437971,891834,717664004,1,Ladieswear,0.0169322033898305
3437972,891834,660599007,1,Ladieswear,0.0135423728813559
3437973,891834,739267004,1,Ladieswear,0.0181525423728813
3437974,891834,705732003,1,Ladieswear,0.0261694915254237
3437975,891834,697054026,1,Ladieswear,0.0125593220338983
3437976,891834,768440013,1,Ladieswear,0.0055762711864406
3437977,891834,349301025,1,Ladieswear,0.0083728813559322
3437978,891834,721118004,1,Ladieswear,0.0254067796610169
3437979,891834,740938002,1,Ladieswear,0.0118474576271186
3437980,891834,773980002,1,Ladieswear,0.0220169491525423
3437981,891834,790666001,2,Ladieswear,0.1931525423728812
3437982,891834,660497006,1,Ladieswear,0.0254067796610169
3437983,891834,739144003,1,Ladieswear,0.0169322033898305
3437984,891834,739144007,1,Ladieswear,0.0169322033898305
3437985,891834,742924003,1,Ladieswear,0.0096440677966101
3437986,891834,742925003,1,Ladieswear,0.0048135593220338
3437987,891834,758222001,1,Ladieswear,0.0169322033898305
3437988,891834,717884003,1,Ladieswear,0.0169322033898305
3437989,891834,758222002,1,Ladieswear,0.0169322033898305
3437990,891834,723874001,1,Ladieswear,0.0338813559322033
3437991,891834,739364001,1,Ladieswear,0.0304915254237288
3437992,891834,559630014,1,Ladieswear,0.0254067796610169
3445666,788999,573085028,1,Ladieswear,0.0331355932203389
3445667,788999,655784001,1,Ladieswear,0.0304915254237288
3445668,788999,464908002,1,Ladieswear,0.0169322033898305
3445669,788999,519930001,1,Ladieswear,0.0101525423728813
3445670,788999,576050001,1,Ladieswear,0.049864406779661
3445671,788999,562245062,1,Ladieswear,0.0332372881355932
3445672,788999,695632007,1,Ladieswear,0.0305084745762711
3445673,788999,664074013,1,Ladieswear,0.0169322033898305
3445674,788999,689109003,1,Ladieswear,0.0169322033898305
3445675,788999,697060014,1,Ladieswear,0.0248474576271186
3445676,788999,697054028,1,Ladieswear,0.0242033898305084
3445677,788999,629420019,1,Ladieswear,0.008322033898305
3445678,788999,622966014,1,Ladieswear,0.0332372881355932
3445679,788999,709996003,1,Ladieswear,0.0254067796610169
3445680,788999,612800009,1,Ladieswear,0.0331355932203389
3445681,788999,351484027,2,Ladieswear,0.0873898305084744
3445682,788999,617534015,1,Ladieswear,0.0250169491525423
3445683,788999,734440001,1,Ladieswear,0.0304915254237288
3445684,788999,632982036,1,Ladieswear,0.0166779661016949
3445685,788999,723529004,1,Ladieswear,0.0250169491525423
3445686,788999,768759003,1,Ladieswear,0.0216779661016949
3445687,788999,742956001,1,Ladieswear,0.0413898305084745
3445688,788999,772927001,1,Ladieswear,0.0331355932203389
3445689,788999,733935001,1,Ladieswear,0.0284237288135593
3445690,788999,733936001,1,Ladieswear,0.0205254237288135
3445691,788999,733267001,2,Ladieswear,0.1329491525423728
3445692,788999,788107002,1,Ladieswear,0.0583898305084745
3452873,988804,573085028,2,Ladieswear,0.1355254237288132
3452874,988804,479167002,2,Ladieswear,0.1355254237288132
3452875,988804,357751001,1,Ladieswear,0.0101525423728813
3452876,988804,429313013,1,Ladieswear,0.0304915254237288
3452877,988804,592975021,1,Ladieswear,0.0070169491525423
3452878,988804,589017002,3,Ladieswear,0.38120338983050817
3452879,988804,573085034,3,Ladieswear,0.3049322033898297
3452880,988804,754005001,1,Ladieswear,0.0254067796610169
3452881,988804,351484026,1,Ladieswear,0.0169322033898305
3452882,988804,744394001,1,Ladieswear,0.011
3452883,988804,764621001,1,Ladieswear,0.0169322033898305
3452884,988804,748236002,1,Ladieswear,0.0067627118644067
3452885,988804,777043002,1,Ladieswear,0.0169322033898305
3452886,988804,756318001,1,Ladieswear,0.0423559322033898
3452887,988804,725631003,1,Ladieswear,0.0025254237288135
3452888,988804,783380001,1,Ladieswear,0.0017118644067796
3452889,988804,783380003,1,Ladieswear,0.0025254237288135
3452890,988804,798744001,2,Ladieswear,0.2002033898305084
3452891,988804,780297002,1,Ladieswear,0.0214067796610169
3452892,988804,790645005,1,Ladieswear,0.0254237288135593
3452893,988804,782555001,2,Ladieswear,0.1355254237288132
3452894,988804,693243019,1,Ladieswear,0.0338813559322033
3452895,988804,782555006,2,Ladieswear,0.1355254237288132
3452896,988804,790368001,1,Ladieswear,0.0338813559322033
3452897,988804,782874002,1,Ladieswear,0.0338813559322033
3456777,1099729,573085028,1,Ladieswear,0.0304915254237288
3456778,1099729,123173001,3,Ladieswear,0.0914237288135589
3456779,1099729,470789001,1,Ladieswear,0.0169322033898305
3456780,1099729,228257002,1,Ladieswear,0.0091355932203389
3456781,1099729,556539003,1,Ladieswear,0.0046440677966101
3456782,1099729,664074030,1,Ladieswear,0.0101525423728813
3456783,1099729,556539016,1,Ladieswear,0.0046610169491525
3456784,1099729,797892001,1,Ladieswear,0.0338813559322033
3456785,1099729,752814003,1,Ladieswear,0.0338813559322033
3456786,1099729,516000087,1,Ladieswear,0.0169322033898305
3456787,1099729,803118002,1,Ladieswear,0.0338813559322033
3456788,1099729,792817001,1,Ladieswear,0.0169322033898305
3456789,1099729,792817004,1,Ladieswear,0.0169322033898305
3456790,1099729,754262001,1,Ladieswear,0.0304915254237288
3456791,1099729,821663002,1,Ladieswear,0.0304915254237288
3456792,1099729,807329001,1,Ladieswear,0.0677796610169491
3456793,1099729,796210002,1,Ladieswear,0.0254067796610169
3456794,1099729,796210010,1,Ladieswear,0.0190508474576271
3456795,1099729,826252001,1,Ladieswear,0.0423559322033898
3456796,1099729,831431001,1,Ladieswear,0.0338813559322033
3461446,1143150,573085028,1,Ladieswear,0.0338813559322033
3461447,1143150,609719001,1,Ladieswear,0.0135423728813559
3461448,1143150,664074007,1,Ladieswear,0.0169322033898305
3461449,1143150,695632001,1,Ladieswear,0.0338813559322033
3461450,1143150,351933051,1,Ladieswear,0.0237118644067796
3461451,1143150,736530001,1,Ladieswear,0.0237118644067796
3461452,1143150,798763004,1,Ladieswear,0.0050677966101694
3461453,1143150,782555001,1,Ladieswear,0.0304915254237288
3461454,1143150,662948009,1,Ladieswear,0.0274406779661017
3461455,1143150,746775004,1,Ladieswear,0.0147118644067796
3461456,1143150,830770002,1,Ladieswear,0.0304915254237288
3461457,1143150,828830001,1,Ladieswear,0.061
3461458,1143150,812683006,1,Ladieswear,0.022864406779661
3461459,1143150,573085043,1,Ladieswear,0.0294915254237288
3461460,1143150,801452001,1,Ladieswear,0.0304915254237288
3461461,1143150,803468002,1,Ladieswear,0.0254067796610169
3461462,1143150,754404006,1,Ladieswear,0.022864406779661
3461463,1143150,799421004,1,Ladieswear,0.0152372881355932
3461464,1143150,590928022,1,Ladieswear,0.0304915254237288
3461465,1143150,599580049,1,Ladieswear,0.0169322033898305
3461466,1143150,855080004,1,Ladieswear,0.0254067796610169
3461467,1143150,810557001,2,Ladieswear,0.0948474576271184
3461468,1143150,856808006,1,Ladieswear,0.0508305084745762
3461469,1143150,811925011,1,Ladieswear,0.0304915254237288
3461470,1143150,739590036,1,Ladieswear,0.0169322033898305
3461471,1143150,864013001,1,Ladieswear,0.0274406779661017
3461472,1143150,864014001,1,Ladieswear,0.0152372881355932
3461473,1143150,801452002,1,Ladieswear,0.0304915254237288
3462859,1155059,573085028,1,Ladieswear,0.0338813559322033
3462860,1155059,599580017,1,Ladieswear,0.0156949152542372
3462861,1155059,728162005,1,Ladieswear,0.008457627118644
3462862,1155059,741356002,1,Ladieswear,0.0304915254237288
3462863,1155059,771981003,1,Ladieswear,0.0169322033898305
3462864,1155059,753737001,1,Ladieswear,0.0423559322033898
3462865,1155059,762846006,2,Ladieswear,0.1016271186440676
3462866,1155059,819520002,1,Ladieswear,0.0220169491525423
3462867,1155059,807244012,1,Ladieswear,0.0033898305084745
3462868,1155059,827635001,2,Ladieswear,0.2033220338983048
3462869,1155059,800389001,1,Ladieswear,0.0235593220338983
3462870,1155059,837939001,1,Ladieswear,0.0677796610169491
3462871,1155059,811887001,2,Ladieswear,0.0487457627118644
3462872,1155059,799421001,1,Ladieswear,0.0137118644067796
